test_name,start_time,end_time,cfg_if_txqlen,cfg_use_uring,cfg_parallel,cfg_poll_trigger,cfg_poll_timeout,cfg_queue_depth,cfg_buffer_size,cpu_affinity,reads_cnt,reads_success,reads_failed,writes_cnt,writes_success,writes_failed,syscall_cnt,real,cpu_time,user,sys,cpu_percent,iops_nat1,iopcpus_nat1,eth1_tx_packets,eth1_tx_bytes,eth1_tx_errors,eth1_tx_drops,eth1_tx_overrun,eth1_rx_packets,eth1_rx_bytes,eth1_rx_errors,eth1_rx_drops,eth1_rx_overrun,eth1_pps,eth1_bps,eth1_bitps,eth1_packet_loss,nat1_tx_packets,nat1_tx_bytes,nat1_tx_errors,nat1_tx_drops,nat1_tx_overrun,nat1_rx_packets,nat1_rx_bytes,nat1_rx_errors,nat1_rx_drops,nat1_rx_overrun,nat1_pps,nat1_bps,nat1_bitps,nat1_packet_loss,eth2_tx_packets,eth2_tx_bytes,eth2_tx_errors,eth2_tx_drops,eth2_tx_overrun,eth2_rx_packets,eth2_rx_bytes,eth2_rx_errors,eth2_rx_drops,eth2_rx_overrun,eth2_pps,eth2_bps,eth2_bitps,eth2_packet_loss,context_switches,voluntary_context_switches,involuntary_context_switches
liburing64_8G_1200Mbit_tcp,163477.77181529,163534.989859639,1000,2,0,1000,1000,64,2048,0,6422780,6422716,64,6422716,6422716,0,614201,57.912678,42.514810,11.333158,31.181652,73,221000,302000,460149,30381692,0,0,0,5962599,8983909134,0,0,0,102000,155130000,1241040000,0.00,6422716,8924317162,0,42,0,6422716,8924317162,0,0,0,110000,154101000,1232808000,0.00,5962476,8983719968,0,0,0,460163,30382568,0,0,0,102000,155127000,1241016000,0.00,50976,50693,283
liburing64_8G_1200Mbit_tcp,163536.994929110,163594.559117384,1000,2,0,1000,1000,64,2048,0,6401454,6401454,0,6401454,6401454,0,622266,57.564188,42.93818,9.991180,32.102638,73,222000,304000,438870,28977207,0,0,0,5962581,8983873224,0,0,0,103000,156067000,1248536000,0.00,6401454,8923230369,0,0,0,6401454,8923230369,0,0,0,111000,155014000,1240112000,0.00,5962490,8983734674,0,0,0,438878,28977711,0,0,0,103000,156065000,1248520000,0.00,51424,51236,188
liburing64_8G_1200Mbit_tcp,163596.564044406,163654.118545817,1000,2,0,1000,1000,64,2048,0,6399577,6399577,0,6399577,6399577,0,611652,57.554501,42.187041,8.798223,33.388818,73,222000,303000,436861,28844077,0,0,0,5962714,8983868914,0,0,0,103000,156094000,1248752000,0.00,6399577,8923119141,0,0,0,6399577,8923119141,0,0,0,111000,155039000,1240312000,0.00,5962626,8983732738,0,0,0,436869,28844557,0,0,0,103000,156092000,1248736000,0.00,51019,50973,46
liburing64_8G_1200Mbit_tcp,163656.123523960,163713.699318486,1000,2,0,1000,1000,64,2048,0,6422884,6422884,0,6422884,6422884,0,618062,57.575794,42.489172,10.626252,31.862920,73,223000,302000,459987,30411175,0,0,0,5962892,8984134896,0,0,0,103000,156042000,1248336000,0.00,6422884,8924626073,0,0,0,6422884,8924626073,0,0,0,111000,155008000,1240064000,0.00,5962802,8983996388,0,0,0,459996,30411721,0,0,0,103000,156039000,1248312000,0.00,51369,51300,69
liburing64_8G_1200Mbit_tcp,163715.704420485,163773.268881794,1000,2,0,1000,1000,64,2048,0,6388045,6388045,0,6388045,6388045,0,613138,57.564461,42.244122,12.746230,29.497892,73,221000,302000,425920,28123327,0,0,0,5962122,8983929752,0,0,0,103000,156068000,1248544000,0.00,6388045,8922620743,0,0,0,6388045,8922620743,0,0,0,110000,155003000,1240024000,0.00,5962032,8983793492,0,0,0,425927,28123789,0,0,0,103000,156066000,1248528000,0.00,50659,50554,105
liburing64_10G_1400Mbit_tcp,163779.283309120,163841.135304894,1000,2,0,1000,1000,64,2048,0,8392612,8392548,64,8392548,8392548,0,673239,61.851995,54.563742,6.407653,48.156089,88,271000,307000,945233,62406998,0,0,0,7447302,11227956445,0,0,0,120000,181532000,1452256000,0.00,8392548,11172868677,0,0,0,8392548,11172868677,0,0,0,135000,180641000,1445128000,0.00,7447190,11227784629,0,0,0,945250,62408072,0,0,0,120000,181529000,1452232000,0.00,30931,29904,1027
liburing64_10G_1400Mbit_tcp,163843.140092875,163904.789087522,1000,2,0,1000,1000,64,2048,0,8421191,8421191,0,8421191,8421191,0,681082,61.648994,54.992989,6.299934,48.693055,89,273000,306000,972926,64237532,0,0,0,7448255,11229497486,0,0,0,120000,182155000,1457240000,0.00,8421191,11175839100,0,0,0,8421191,11175839100,0,0,0,136000,181284000,1450272000,0.00,7448142,11229324932,0,0,0,972941,64238498,0,0,0,120000,182152000,1457216000,0.00,30657,29687,970
liburing64_10G_1400Mbit_tcp,163906.793755758,163968.799019688,1000,2,0,1000,1000,64,2048,0,8402551,8402551,0,8402551,8402551,0,675518,62.5263,54.712447,7.224079,47.488368,88,271000,307000,953558,63014048,0,0,0,7448980,11229709086,0,0,0,120000,181109000,1448872000,0.00,8402551,11175088326,0,0,0,8402551,11175088326,0,0,0,135000,180228000,1441824000,0.00,7448869,11229538088,0,0,0,953575,63015122,0,0,0,120000,181106000,1448848000,0.00,31407,30440,967
liburing64_10G_1400Mbit_tcp,163970.803683584,164032.808178570,1000,2,0,1000,1000,64,2048,0,8589493,8589493,0,8589493,8589493,0,683938,62.4494,55.162227,8.388826,46.773401,88,277000,311000,1141607,76720914,0,0,0,7447872,11229859712,0,0,0,120000,181115000,1448920000,0.00,8589493,11186328708,0,0,0,8589493,11186328708,0,0,0,138000,180413000,1443304000,0.00,7447759,11229687718,0,0,0,1141625,76722066,0,0,0,120000,181112000,1448896000,0.00,29858,28887,971
liburing64_10G_1400Mbit_tcp,164034.812863827,164096.806416663,1000,2,0,1000,1000,64,2048,0,8102604,8102604,0,8102604,8102604,0,656956,61.993552,50.738141,9.769355,40.968786,81,261000,319000,652188,43060446,0,0,0,7450410,11229659990,0,0,0,120000,181143000,1449144000,0.00,8102604,11159284472,0,0,0,8102604,11159284472,0,0,0,130000,180008000,1440064000,0.00,7450301,11229492020,0,0,0,652200,43061190,0,0,0,120000,181141000,1449128000,0.00,42143,40921,1222
liburing64_12G_1600Mbit_tcp,164102.820393856,164167.902645923,1000,2,0,1000,1000,64,2048,0,9895343,9895279,64,9895279,9895279,0,645305,65.82252,49.214086,10.786844,38.427242,75,304000,402000,950882,62779788,0,0,0,8944384,13475879088,0,0,0,137000,207060000,1656480000,0.00,9895279,13400125876,0,0,0,9895279,13400125876,0,0,0,152000,205896000,1647168000,0.00,8944251,13475675478,0,0,0,950899,62780862,0,0,0,137000,207056000,1656448000,0.00,32848,32649,199
liburing64_12G_1600Mbit_tcp,164169.907496568,164234.635667784,1000,2,0,1000,1000,64,2048,0,9705577,9705577,0,9705577,9705577,0,638530,64.728171,48.978066,11.87253,37.890813,75,299000,396000,760614,50461191,0,0,0,8944952,13476448374,0,0,0,138000,208201000,1665608000,0.00,9705577,13391032273,0,0,0,9705577,13391032273,0,0,0,149000,206881000,1655048000,0.00,8944817,13476242352,0,0,0,760630,50462187,0,0,0,138000,208198000,1665584000,0.00,33805,33567,238
liburing64_12G_1600Mbit_tcp,164236.640660785,164301.360793914,1000,2,0,1000,1000,64,2048,0,9757791,9757791,0,9757791,9757791,0,633794,64.720133,49.334351,7.2278,42.332073,76,301000,395000,813259,53697485,0,0,0,8944523,13475876982,0,0,0,138000,208218000,1665744000,0.00,9757791,13392966095,0,0,0,9757791,13392966095,0,0,0,150000,206937000,1655496000,0.00,8944385,13475667970,0,0,0,813273,53698397,0,0,0,138000,208214000,1665712000,0.00,32750,32444,306
liburing64_12G_1600Mbit_tcp,164303.365390460,164368.79912757,1000,2,0,1000,1000,64,2048,0,9590739,9590739,0,9590739,9590739,0,634034,64.714522,48.386030,5.915593,42.470437,74,296000,396000,645995,42657401,0,0,0,8944736,13475956974,0,0,0,138000,208238000,1665904000,0.00,9590739,13384344605,0,0,0,9590739,13384344605,0,0,0,148000,206823000,1654584000,0.00,8944604,13475756966,0,0,0,646007,42658145,0,0,0,138000,208235000,1665880000,0.00,35295,34998,297
liburing64_12G_1600Mbit_tcp,164370.84897831,164434.839970612,1000,2,0,1000,1000,64,2048,0,9595065,9595065,0,9595065,9595065,0,634284,64.755072,48.514429,10.795595,37.718834,74,296000,395000,650331,42942977,0,0,0,8944726,13475937436,0,0,0,138000,208106000,1664848000,0.00,9595065,13384550079,0,0,0,9595065,13384550079,0,0,0,148000,206695000,1653560000,0.00,8944590,13475729284,0,0,0,650343,42943721,0,0,0,138000,208103000,1664824000,0.00,34378,34134,244
liburing64_14G_2000Mbit_tcp,164440.855438430,164501.284214143,1000,2,0,1000,1000,64,2048,0,11225869,11225805,64,11225805,11225805,0,723521,60.428775,55.823236,6.699,49.822537,92,371000,402000,802366,53042750,0,0,0,10423428,15721361487,0,0,0,172000,260166000,2081328000,0.00,11225805,15617243741,0,0,0,11225805,15617243741,0,0,0,185000,258443000,2067544000,0.00,10423273,15721123873,0,0,0,802381,53043692,0,0,0,172000,260162000,2081296000,0.00,22212,21987,225
liburing64_14G_2000Mbit_tcp,164503.288787683,164564.119100599,1000,2,0,1000,1000,64,2048,0,11228983,11228983,0,11228983,11228983,0,726176,60.830312,55.294201,6.905876,48.388325,90,369000,406000,803767,53656665,0,0,0,10425207,15721703982,0,0,0,171000,258453000,2067624000,0.00,11228983,15618155527,0,0,0,11228983,15618155527,0,0,0,184000,256750000,2054000000,0.00,10425049,15721463298,0,0,0,803779,53657433,0,0,0,171000,258449000,2067592000,0.00,24158,23925,233
liburing64_14G_2000Mbit_tcp,164566.123915663,164627.49750918,1000,2,0,1000,1000,64,2048,0,11215880,11215880,0,11215880,11215880,0,732052,60.925835,55.131293,7.851732,47.279561,90,368000,406000,788090,52373549,0,0,0,10427779,15721796991,0,0,0,171000,258051000,2064408000,0.00,11215880,15617149006,0,0,0,11215880,15617149006,0,0,0,184000,256334000,2050672000,0.00,10427623,15721557863,0,0,0,788105,52374503,0,0,0,171000,258047000,2064376000,0.00,26598,26356,242
liburing64_14G_2000Mbit_tcp,164629.54397196,164690.843029272,1000,2,0,1000,1000,64,2048,0,11189760,11189760,0,11189760,11189760,0,732214,61.788632,55.54683,7.259,48.54424,89,362000,406000,761330,50291843,0,0,0,10428422,15721602685,0,0,0,168000,254444000,2035552000,0.00,11189760,15615238512,0,0,0,11189760,15615238512,0,0,0,181000,252722000,2021776000,0.00,10428265,15721364987,0,0,0,761342,50292635,0,0,0,168000,254440000,2035520000,0.00,27506,27237,269
liburing64_14G_2000Mbit_tcp,164692.847704101,164753.626020705,1000,2,0,1000,1000,64,2048,0,11196195,11196195,0,11196195,11196195,0,729058,60.778316,55.156881,7.927163,47.229718,90,368000,405000,767386,50684229,0,0,0,10428801,15721871715,0,0,0,171000,258677000,2069416000,0.00,11196195,15615809838,0,0,0,11196195,15615809838,0,0,0,184000,256931000,2055448000,0.00,10428642,15721630909,0,0,0,767399,50685063,0,0,0,171000,258673000,2069384000,0.00,27040,26821,219
liburing64_16G_2400Mbit_tcp,164759.640356273,164819.239227604,1000,2,0,1000,1000,64,2048,0,12971009,12970945,64,12970945,12970945,0,762671,59.598871,58.71615,4.306232,53.765383,97,435000,446000,1106621,73094357,0,0,0,11864311,17960487445,0,0,0,199000,301360000,2410880000,0.00,12970945,17851989526,0,0,0,12970945,17851989526,0,0,0,217000,299540000,2396320000,0.00,11864131,17960214925,0,0,0,1106638,73095479,0,0,0,199000,301356000,2410848000,0.00,3311,3201,110
liburing64_16G_2400Mbit_tcp,164821.244040044,164880.444325153,1000,2,0,1000,1000,64,2048,0,12950620,12950620,0,12950620,12950620,0,767400,59.200285,58.177449,3.979751,54.197698,98,437000,445000,1087607,71839429,0,0,0,11863093,17958263795,0,0,0,200000,303349000,2426792000,0.00,12950622,17848657696,0,92,0,12950620,17848657591,0,0,0,218000,301497000,2411976000,0.00,11862820,17957853368,0,0,0,1087625,71840617,0,0,0,200000,303342000,2426736000,0.00,2950,2840,110
liburing64_16G_2400Mbit_tcp,164882.449357548,164954.534594822,1000,2,0,1000,1000,64,2048,0,13171608,13171608,0,13171608,13171608,0,753662,72.85237,71.371283,3.699758,67.671525,99,365000,369000,1310737,86570923,0,0,0,11861018,17957529499,0,0,0,164000,249116000,1992928000,0.00,13171608,17859456640,0,167,0,13171608,17859456640,0,0,0,182000,247755000,1982040000,0.00,11860676,17957013127,0,0,0,1310763,86572639,0,0,0,164000,249108000,1992864000,0.00,1962,998,964
liburing64_16G_2400Mbit_tcp,164956.539793389,165028.263683726,1000,2,0,1000,1000,64,2048,0,13165276,13165276,0,13165276,13165276,0,755056,71.723890,70.991448,3.797689,67.193759,98,367000,370000,1304441,86153320,0,0,0,11860998,17957009435,0,0,0,165000,250366000,2002928000,0.00,13165276,17858579037,0,190,0,13165276,17858579037,0,0,0,183000,248993000,1991944000,0.00,11860639,17956465909,0,0,0,1304472,86155394,0,0,0,165000,250358000,2002864000,0.00,2108,1219,889
liburing64_16G_2400Mbit_tcp,165030.268561931,165101.567243110,1000,2,0,1000,1000,64,2048,0,13355346,13355346,0,13355346,13355346,0,781076,71.298681,70.20779,4.233018,65.787761,98,374000,381000,1492296,98555061,0,0,0,11863032,17960259192,0,0,0,166000,251904000,2015232000,0.00,13355346,17871840693,0,0,0,13355346,17871840693,0,0,0,187000,250663000,2005304000,0.00,11862854,17959985284,0,0,0,1492322,98556709,0,0,0,166000,251900000,2015200000,0.00,3795,3189,606
liburing64_18G_3000Mbit_tcp,165107.581708181,165187.772937840,1000,2,0,1000,1000,64,2048,0,14856767,14856703,64,14856703,14856703,0,792099,80.191229,79.484163,4.221442,75.262721,99,370000,373000,1514587,100059321,0,0,0,13342264,20200085358,0,0,0,166000,251899000,2015192000,0.00,14856703,20091900845,0,193,0,14856703,20091900845,0,0,0,185000,250550000,2004400000,0.00,13341895,20199523748,0,0,0,1514640,100063051,0,0,0,166000,251892000,2015136000,0.00,2304,1210,1094
liburing64_18G_3000Mbit_tcp,165189.777644191,165267.557714109,1000,2,0,1000,1000,64,2048,0,14900783,14900783,0,14900783,14900783,0,797410,77.780069,76.376888,4.720077,71.656811,98,383000,390000,1558019,102909671,0,0,0,13343024,20201286069,0,0,0,171000,259723000,2077784000,0.00,14900783,20095162274,0,305,0,14900783,20095162274,0,0,0,191000,258358000,2066864000,0.00,13342505,20200495887,0,0,0,1558071,102913031,0,0,0,171000,259713000,2077704000,0.00,2980,2248,732
liburing64_18G_3000Mbit_tcp,165269.562427772,165346.572754689,1000,2,0,1000,1000,64,2048,0,14825312,14825312,0,14825312,14825312,0,773462,77.10326,75.487451,4.240304,71.247147,98,385000,392000,1483082,97970455,0,0,0,13342322,20200229005,0,0,0,173000,262306000,2098448000,0.00,14825312,20090479836,0,118,0,14825312,20090479836,0,0,0,192000,260881000,2087048000,0.00,13342011,20199755207,0,0,0,1483114,97972531,0,0,0,173000,262300000,2098400000,0.00,2792,2184,608
liburing64_18G_3000Mbit_tcp,165348.578374496,165426.140817057,1000,2,0,1000,1000,64,2048,0,14802020,14802020,0,14802020,14802020,0,789594,77.562442,76.694243,4.432418,72.261825,98,381000,386000,1458083,96320825,0,0,0,13343923,20202627634,0,0,0,172000,260470000,2083760000,0.00,14802020,20091712463,0,7,0,14802020,20091712463,0,0,0,190000,259040000,2072320000,0.00,13343628,20202176588,0,0,0,1458109,96322469,0,0,0,172000,260464000,2083712000,0.00,2738,1937,801
liburing64_18G_3000Mbit_tcp,165428.145640974,165508.822863710,1000,2,0,1000,1000,64,2048,0,14878691,14878691,0,14878691,14878691,0,803252,80.677222,79.993598,4.221390,75.772208,99,368000,371000,1536613,101501135,0,0,0,13342184,20199976309,0,0,0,165000,250380000,2003040000,0.00,14878691,20092983478,0,139,0,14878691,20092983478,0,0,0,184000,249054000,1992432000,0.00,13341855,20199473787,0,0,0,1536651,101503571,0,0,0,165000,250374000,2002992000,0.00,2336,1169,1167
liburing64_20G_3600Mbit_tcp,165514.836854746,165599.354404965,1000,2,0,1000,1000,64,2048,0,16391934,16391870,64,16391870,16391870,0,852953,84.517550,82.983699,4.746446,78.237253,98,387000,395000,1566522,103476835,0,0,0,14825465,22445655836,0,0,0,175000,265575000,2124600000,0.00,16391870,22319441933,0,144,0,16391870,22319441933,0,0,0,193000,264082000,2112656000,0.00,14825104,22445106310,0,0,0,1566557,103479097,0,0,0,175000,265569000,2124552000,0.00,2951,2417,534
liburing64_20G_3600Mbit_tcp,165601.358848802,165688.487615583,1000,2,0,1000,1000,64,2048,0,16370189,16370189,0,16370189,16370189,0,853680,87.128766,85.961168,4.714093,81.247075,98,375000,380000,1544787,102053839,0,0,0,14825603,22445876332,0,0,0,170000,257619000,2060952000,0.00,16370189,22318418799,0,238,0,16370189,22318418799,0,0,0,187000,256156000,2049248000,0.00,14825158,22445201130,0,0,0,1544833,102056883,0,0,0,170000,257611000,2060888000,0.00,2841,1643,1198
liburing64_20G_3600Mbit_tcp,165690.492380752,165775.41799773,1000,2,0,1000,1000,64,2048,0,16319363,16319363,0,16319363,16319363,0,861254,84.549419,83.708396,4.802606,78.905790,99,386000,389000,1494575,98731352,0,0,0,14824936,22444900728,0,0,0,175000,265466000,2123728000,0.00,16319363,22314916846,0,180,0,16319363,22314916846,0,0,0,193000,263928000,2111424000,0.00,14824548,22444311824,0,0,0,1494616,98734034,0,0,0,175000,265459000,2123672000,0.00,2646,1943,703
liburing64_20G_3600Mbit_tcp,165777.46525344,165861.331378014,1000,2,0,1000,1000,64,2048,0,16404945,16404945,0,16404945,16404945,0,848582,84.284852,83.392726,4.980567,78.412159,98,389000,393000,1579123,104310273,0,0,0,14825929,22446372630,0,0,0,175000,266318000,2130544000,0.00,16404945,22320827203,0,132,0,16404945,22320827203,0,0,0,194000,264828000,2118624000,0.00,14825581,22445842814,0,0,0,1579156,104312403,0,0,0,175000,266312000,2130496000,0.00,2641,2122,519
liburing64_20G_3600Mbit_tcp,165863.336430567,165936.315329367,1000,2,0,1000,1000,64,2048,0,16173936,16173936,0,16173936,16173936,0,861958,72.978898,72.116998,4.995919,67.121079,98,443000,448000,1348938,89109221,0,0,0,14825006,22444903928,0,0,0,203000,307557000,2460456000,0.00,16173936,22307541413,0,27,0,16173936,22307541413,0,0,0,221000,305674000,2445392000,0.00,14824758,22444524040,0,0,0,1348964,89110865,0,0,0,203000,307551000,2460408000,0.00,2362,2183,179
liburing256_750M_25Mbit,165946.621560960,166198.710482876,1000,2,0,1000,1000,256,2048,0,543404,543148,256,543148,543148,0,504221,252.88921,190.315425,180.184550,10.130875,75,4000,5000,19,1462,0,0,0,543139,809249000,0,0,0,2000,3210000,25680000,0.00,543148,801645970,0,0,0,543148,801645970,0,0,0,2000,3180000,25440000,0.00,543134,809235758,0,0,0,23,1630,0,0,0,2000,3210000,25680000,0.00,3704355,3682411,21944
liburing256_750M_25Mbit,166200.715568357,166452.664547191,1000,2,0,1000,1000,256,2048,0,543149,543149,0,543149,543149,0,512886,251.948978,236.707754,189.518467,47.189287,93,4000,4000,24,1706,0,0,0,543143,809249169,0,0,0,2000,3211000,25688000,0.00,543149,801646033,0,0,0,543149,801646033,0,0,0,2000,3181000,25448000,0.00,543132,809235675,0,0,0,22,1622,0,0,0,2000,3211000,25688000,0.00,25605386,25453676,151710
liburing256_750M_25Mbit,166454.669940453,166706.624981396,1000,2,0,1000,1000,256,2048,0,543149,543149,0,543149,543149,0,512128,251.955040,244.379681,203.890039,40.489642,96,4000,4000,24,1672,0,0,0,543145,809249277,0,0,0,2000,3211000,25688000,0.00,543149,801646023,0,0,0,543149,801646023,0,0,0,2000,3181000,25448000,0.00,543133,809237189,0,0,0,20,1504,0,0,0,2000,3211000,25688000,0.00,28079179,27910505,168674
liburing256_750M_25Mbit,166708.629695276,166960.578442974,1000,2,0,1000,1000,256,2048,0,543150,543150,0,543150,543150,0,515076,251.948747,247.520900,34.938102,212.582798,98,4000,4000,21,1544,0,0,0,543143,809249229,0,0,0,2000,3211000,25688000,0.00,543150,801646085,0,0,0,543150,801646085,0,0,0,2000,3181000,25448000,0.00,543133,809237225,0,0,0,19,1460,0,0,0,2000,3211000,25688000,0.00,30009579,29830947,178632
liburing256_750M_25Mbit,166962.583764343,167214.549629954,1000,2,0,1000,1000,256,2048,0,543148,543148,0,543148,543148,0,503394,251.965865,184.868656,182.707273,2.161383,73,4000,5000,26,1753,0,0,0,543146,809249291,0,0,0,2000,3211000,25688000,0.00,543148,801645964,0,0,0,543148,801645964,0,0,0,2000,3181000,25448000,0.00,543133,809237161,0,0,0,21,1543,0,0,0,2000,3211000,25688000,0.00,886831,885272,1559
liburing256_3G_400Mbit_tcp,167220.564270388,167285.278302498,1000,2,0,1000,1000,256,2048,0,2327855,2327599,256,2327599,2327599,0,125127,64.714032,30.692431,16.174801,14.517630,47,71000,151000,91085,6016938,0,0,0,2236516,3368948308,0,0,0,34000,52059000,416472000,0.00,2327599,3342378824,0,0,0,2327599,3342378824,0,0,0,35000,51648000,413184000,0.00,2236485,3368898430,0,0,0,91089,6017154,0,0,0,34000,52058000,416464000,0.00,24786,24768,18
liburing256_3G_400Mbit_tcp,167287.283125847,167352.3223208,1000,2,0,1000,1000,256,2048,0,2319991,2319991,0,2319991,2319991,0,128782,64.720097,30.523670,16.308233,14.215437,47,71000,152000,83488,5514112,0,0,0,2236505,3368932350,0,0,0,34000,52053000,416424000,0.00,2319991,3341966552,0,0,0,2319991,3341966552,0,0,0,35000,51637000,413096000,0.00,2236473,3368880958,0,0,0,83492,5514328,0,0,0,34000,52053000,416424000,0.00,24779,24759,20
liburing256_3G_400Mbit_tcp,167354.7837002,167418.721289826,1000,2,0,1000,1000,256,2048,0,2324213,2324213,0,2324213,2324213,0,129664,64.713452,30.675922,16.444369,14.231553,47,71000,151000,87703,5793261,0,0,0,2236513,3368944463,0,0,0,34000,52059000,416472000,0.00,2324213,3342198640,0,0,0,2324213,3342198640,0,0,0,35000,51646000,413168000,0.00,2236480,3368893029,0,0,0,87705,5793369,0,0,0,34000,52058000,416464000,0.00,24822,24805,17
liburing256_3G_400Mbit_tcp,167420.726087535,167485.439171263,1000,2,0,1000,1000,256,2048,0,2334641,2334641,0,2334641,2334641,0,129198,64.713083,31.227021,16.496041,14.730980,48,72000,149000,98124,6481781,0,0,0,2236520,3368955057,0,0,0,34000,52059000,416472000,0.00,2334641,3342751762,0,0,0,2334641,3342751762,0,0,0,36000,51655000,413240000,0.00,2236490,3368906693,0,0,0,98127,6481931,0,0,0,34000,52059000,416472000,0.00,24724,24708,16
liburing256_3G_400Mbit_tcp,167487.444091551,167552.155434791,1000,2,0,1000,1000,256,2048,0,2321399,2321399,0,2321399,2321399,0,129634,64.711343,30.710781,14.298304,16.412477,47,71000,151000,84901,5607966,0,0,0,2236501,3368928492,0,0,0,34000,52061000,416488000,0.00,2321399,3342036770,0,0,0,2321399,3342036770,0,0,0,35000,51645000,413160000,0.00,2236467,3368876240,0,0,0,84903,5608074,0,0,0,34000,52060000,416480000,0.00,24898,24880,18
liburing256_6G_800Mbit_tcp,167558.169552665,167622.883471453,1000,2,0,1000,1000,256,2048,0,4724194,4723938,256,4723938,4723938,0,235697,64.713918,48.97240,15.105020,32.992220,74,145000,196000,250886,16566120,0,0,0,4473054,6738042338,0,0,0,69000,104121000,832968000,0.00,4723941,6688473446,0,0,0,4723938,6688473289,0,0,0,72000,103355000,826840000,0.00,4472985,6737937823,0,0,0,250893,16566534,0,0,0,69000,104120000,832960000,0.00,25596,25387,209
liburing256_6G_800Mbit_tcp,167624.888609910,167689.600708406,1000,2,0,1000,1000,256,2048,0,4731695,4731695,0,4731695,4731695,0,240714,64.712098,48.380372,17.245835,31.134537,74,146000,195000,258631,17081770,0,0,0,4473062,6738088530,0,0,0,69000,104124000,832992000,0.00,4731695,6688926750,0,0,0,4731695,6688926750,0,0,0,73000,103364000,826912000,0.00,4472995,6737984148,0,0,0,258637,17082118,0,0,0,69000,104122000,832976000,0.00,24442,24353,89
